ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-803,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-803,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-803,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-806,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2200000,c-806,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-806,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-806,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-809,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-809,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-809,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-809,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-812,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-812,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-812,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,16300000,c-812,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-815,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-815,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-815,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-815,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-818,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-818,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-818,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,3200000,c-818,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-821,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2400000,c-821,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-821,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-821,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-824,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-824,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-824,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-824,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-827,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,7300000,c-827,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-827,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-827,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-830,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,29900000,c-830,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-830,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-830,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-833,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-833,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-833,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-833,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-836,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-836,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-836,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-836,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-839,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-839,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-839,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-839,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-842,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-842,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-842,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-842,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-845,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-845,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-845,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-845,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-848,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,800000,c-848,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-848,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-848,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-851,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-851,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-851,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-851,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-854,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-854,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-854,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-854,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-857,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,600000,c-857,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-857,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-857,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-860,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-860,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-860,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-860,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,22900000,c-18,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,50800000,c-18,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,3400000,c-18,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,19500000,c-18,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,600000,c-863,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,100000,c-863,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-863,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-863,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-866,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-866,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-866,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-866,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-869,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,700000,c-869,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-869,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-869,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-872,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1800000,c-872,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-872,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-872,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-875,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,6500000,c-875,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-875,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-875,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,700000,c-878,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,3000000.0,c-878,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-878,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-878,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,2300000,c-881,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-881,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-881,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-881,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,300000,c-884,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-884,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-884,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-884,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-887,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,16100000,c-887,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-887,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-887,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-890,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,3900000,c-890,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-890,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-890,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,2800000,c-893,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-893,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-893,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-893,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1300000,c-896,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,6900000,c-896,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-896,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-896,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-899,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-899,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-899,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-899,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1000000.0,c-902,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,3200000,c-902,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-902,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-902,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,500000,c-905,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1800000,c-905,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-905,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-905,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1600000,c-908,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,5100000,c-908,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-908,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-908,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,100000,c-911,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,300000,c-911,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-911,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-911,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,200000,c-914,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-914,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-914,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-914,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,500000,c-917,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2200000,c-917,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-917,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-917,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,700000,c-920,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,200000,c-920,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-920,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-920,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-923,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-923,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-923,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-923,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-926,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-926,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-926,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-926,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,600000,c-929,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-929,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-929,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-929,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,600000,c-932,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-932,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-932,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-932,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-935,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-935,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-935,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-935,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1900000,c-938,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-938,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-938,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-938,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,100000,c-941,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-941,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-941,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-941,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-944,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,300000,c-944,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-11-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-944,,,,,,False,FeeIncome,
FSK,2025-11-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-944,,,,,,False,DividendIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-947,,,,,,False,InterestIncomeOperating,
FSK,2025-11-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-947,,,,,,False,InterestIncomeOperatingPaidInKind,
